"","obs_sd","context_sd","prior_sd","context_dim"
"1",0.25,0.25,0.25,1
"2",0.5,0.25,0.25,1
"3",1,0.25,0.25,1
"4",2,0.25,0.25,1
"5",4,0.25,0.25,1
"6",8,0.25,0.25,1
"7",0.25,0.5,0.25,1
"8",0.5,0.5,0.25,1
"9",1,0.5,0.25,1
"10",2,0.5,0.25,1
"11",4,0.5,0.25,1
"12",8,0.5,0.25,1
"13",0.25,1,0.25,1
"14",0.5,1,0.25,1
"15",1,1,0.25,1
"16",2,1,0.25,1
"17",4,1,0.25,1
"18",8,1,0.25,1
"19",0.25,2,0.25,1
"20",0.5,2,0.25,1
"21",1,2,0.25,1
"22",2,2,0.25,1
"23",4,2,0.25,1
"24",8,2,0.25,1
"25",0.25,4,0.25,1
"26",0.5,4,0.25,1
"27",1,4,0.25,1
"28",2,4,0.25,1
"29",4,4,0.25,1
"30",8,4,0.25,1
"31",0.25,8,0.25,1
"32",0.5,8,0.25,1
"33",1,8,0.25,1
"34",2,8,0.25,1
"35",4,8,0.25,1
"36",8,8,0.25,1
"37",0.25,0.25,0.5,1
"38",0.5,0.25,0.5,1
"39",1,0.25,0.5,1
"40",2,0.25,0.5,1
"41",4,0.25,0.5,1
"42",8,0.25,0.5,1
"43",0.25,0.5,0.5,1
"44",0.5,0.5,0.5,1
"45",1,0.5,0.5,1
"46",2,0.5,0.5,1
"47",4,0.5,0.5,1
"48",8,0.5,0.5,1
"49",0.25,1,0.5,1
"50",0.5,1,0.5,1
"51",1,1,0.5,1
"52",2,1,0.5,1
"53",4,1,0.5,1
"54",8,1,0.5,1
"55",0.25,2,0.5,1
"56",0.5,2,0.5,1
"57",1,2,0.5,1
"58",2,2,0.5,1
"59",4,2,0.5,1
"60",8,2,0.5,1
"61",0.25,4,0.5,1
"62",0.5,4,0.5,1
"63",1,4,0.5,1
"64",2,4,0.5,1
"65",4,4,0.5,1
"66",8,4,0.5,1
"67",0.25,8,0.5,1
"68",0.5,8,0.5,1
"69",1,8,0.5,1
"70",2,8,0.5,1
"71",4,8,0.5,1
"72",8,8,0.5,1
"73",0.25,0.25,1,1
"74",0.5,0.25,1,1
"75",1,0.25,1,1
"76",2,0.25,1,1
"77",4,0.25,1,1
"78",8,0.25,1,1
"79",0.25,0.5,1,1
"80",0.5,0.5,1,1
"81",1,0.5,1,1
"82",2,0.5,1,1
"83",4,0.5,1,1
"84",8,0.5,1,1
"85",0.25,1,1,1
"86",0.5,1,1,1
"87",1,1,1,1
"88",2,1,1,1
"89",4,1,1,1
"90",8,1,1,1
"91",0.25,2,1,1
"92",0.5,2,1,1
"93",1,2,1,1
"94",2,2,1,1
"95",4,2,1,1
"96",8,2,1,1
"97",0.25,4,1,1
"98",0.5,4,1,1
"99",1,4,1,1
"100",2,4,1,1
"101",4,4,1,1
"102",8,4,1,1
"103",0.25,8,1,1
"104",0.5,8,1,1
"105",1,8,1,1
"106",2,8,1,1
"107",4,8,1,1
"108",8,8,1,1
"109",0.25,0.25,2,1
"110",0.5,0.25,2,1
"111",1,0.25,2,1
"112",2,0.25,2,1
"113",4,0.25,2,1
"114",8,0.25,2,1
"115",0.25,0.5,2,1
"116",0.5,0.5,2,1
"117",1,0.5,2,1
"118",2,0.5,2,1
"119",4,0.5,2,1
"120",8,0.5,2,1
"121",0.25,1,2,1
"122",0.5,1,2,1
"123",1,1,2,1
"124",2,1,2,1
"125",4,1,2,1
"126",8,1,2,1
"127",0.25,2,2,1
"128",0.5,2,2,1
"129",1,2,2,1
"130",2,2,2,1
"131",4,2,2,1
"132",8,2,2,1
"133",0.25,4,2,1
"134",0.5,4,2,1
"135",1,4,2,1
"136",2,4,2,1
"137",4,4,2,1
"138",8,4,2,1
"139",0.25,8,2,1
"140",0.5,8,2,1
"141",1,8,2,1
"142",2,8,2,1
"143",4,8,2,1
"144",8,8,2,1
"145",0.25,0.25,4,1
"146",0.5,0.25,4,1
"147",1,0.25,4,1
"148",2,0.25,4,1
"149",4,0.25,4,1
"150",8,0.25,4,1
"151",0.25,0.5,4,1
"152",0.5,0.5,4,1
"153",1,0.5,4,1
"154",2,0.5,4,1
"155",4,0.5,4,1
"156",8,0.5,4,1
"157",0.25,1,4,1
"158",0.5,1,4,1
"159",1,1,4,1
"160",2,1,4,1
"161",4,1,4,1
"162",8,1,4,1
"163",0.25,2,4,1
"164",0.5,2,4,1
"165",1,2,4,1
"166",2,2,4,1
"167",4,2,4,1
"168",8,2,4,1
"169",0.25,4,4,1
"170",0.5,4,4,1
"171",1,4,4,1
"172",2,4,4,1
"173",4,4,4,1
"174",8,4,4,1
"175",0.25,8,4,1
"176",0.5,8,4,1
"177",1,8,4,1
"178",2,8,4,1
"179",4,8,4,1
"180",8,8,4,1
"181",0.25,0.25,8,1
"182",0.5,0.25,8,1
"183",1,0.25,8,1
"184",2,0.25,8,1
"185",4,0.25,8,1
"186",8,0.25,8,1
"187",0.25,0.5,8,1
"188",0.5,0.5,8,1
"189",1,0.5,8,1
"190",2,0.5,8,1
"191",4,0.5,8,1
"192",8,0.5,8,1
"193",0.25,1,8,1
"194",0.5,1,8,1
"195",1,1,8,1
"196",2,1,8,1
"197",4,1,8,1
"198",8,1,8,1
"199",0.25,2,8,1
"200",0.5,2,8,1
"201",1,2,8,1
"202",2,2,8,1
"203",4,2,8,1
"204",8,2,8,1
"205",0.25,4,8,1
"206",0.5,4,8,1
"207",1,4,8,1
"208",2,4,8,1
"209",4,4,8,1
"210",8,4,8,1
"211",0.25,8,8,1
"212",0.5,8,8,1
"213",1,8,8,1
"214",2,8,8,1
"215",4,8,8,1
"216",8,8,8,1
"217",0.25,0.25,0.25,2
"218",0.5,0.25,0.25,2
"219",1,0.25,0.25,2
"220",2,0.25,0.25,2
"221",4,0.25,0.25,2
"222",8,0.25,0.25,2
"223",0.25,0.5,0.25,2
"224",0.5,0.5,0.25,2
"225",1,0.5,0.25,2
"226",2,0.5,0.25,2
"227",4,0.5,0.25,2
"228",8,0.5,0.25,2
"229",0.25,1,0.25,2
"230",0.5,1,0.25,2
"231",1,1,0.25,2
"232",2,1,0.25,2
"233",4,1,0.25,2
"234",8,1,0.25,2
"235",0.25,2,0.25,2
"236",0.5,2,0.25,2
"237",1,2,0.25,2
"238",2,2,0.25,2
"239",4,2,0.25,2
"240",8,2,0.25,2
"241",0.25,4,0.25,2
"242",0.5,4,0.25,2
"243",1,4,0.25,2
"244",2,4,0.25,2
"245",4,4,0.25,2
"246",8,4,0.25,2
"247",0.25,8,0.25,2
"248",0.5,8,0.25,2
"249",1,8,0.25,2
"250",2,8,0.25,2
"251",4,8,0.25,2
"252",8,8,0.25,2
"253",0.25,0.25,0.5,2
"254",0.5,0.25,0.5,2
"255",1,0.25,0.5,2
"256",2,0.25,0.5,2
"257",4,0.25,0.5,2
"258",8,0.25,0.5,2
"259",0.25,0.5,0.5,2
"260",0.5,0.5,0.5,2
"261",1,0.5,0.5,2
"262",2,0.5,0.5,2
"263",4,0.5,0.5,2
"264",8,0.5,0.5,2
"265",0.25,1,0.5,2
"266",0.5,1,0.5,2
"267",1,1,0.5,2
"268",2,1,0.5,2
"269",4,1,0.5,2
"270",8,1,0.5,2
"271",0.25,2,0.5,2
"272",0.5,2,0.5,2
"273",1,2,0.5,2
"274",2,2,0.5,2
"275",4,2,0.5,2
"276",8,2,0.5,2
"277",0.25,4,0.5,2
"278",0.5,4,0.5,2
"279",1,4,0.5,2
"280",2,4,0.5,2
"281",4,4,0.5,2
"282",8,4,0.5,2
"283",0.25,8,0.5,2
"284",0.5,8,0.5,2
"285",1,8,0.5,2
"286",2,8,0.5,2
"287",4,8,0.5,2
"288",8,8,0.5,2
"289",0.25,0.25,1,2
"290",0.5,0.25,1,2
"291",1,0.25,1,2
"292",2,0.25,1,2
"293",4,0.25,1,2
"294",8,0.25,1,2
"295",0.25,0.5,1,2
"296",0.5,0.5,1,2
"297",1,0.5,1,2
"298",2,0.5,1,2
"299",4,0.5,1,2
"300",8,0.5,1,2
"301",0.25,1,1,2
"302",0.5,1,1,2
"303",1,1,1,2
"304",2,1,1,2
"305",4,1,1,2
"306",8,1,1,2
"307",0.25,2,1,2
"308",0.5,2,1,2
"309",1,2,1,2
"310",2,2,1,2
"311",4,2,1,2
"312",8,2,1,2
"313",0.25,4,1,2
"314",0.5,4,1,2
"315",1,4,1,2
"316",2,4,1,2
"317",4,4,1,2
"318",8,4,1,2
"319",0.25,8,1,2
"320",0.5,8,1,2
"321",1,8,1,2
"322",2,8,1,2
"323",4,8,1,2
"324",8,8,1,2
"325",0.25,0.25,2,2
"326",0.5,0.25,2,2
"327",1,0.25,2,2
"328",2,0.25,2,2
"329",4,0.25,2,2
"330",8,0.25,2,2
"331",0.25,0.5,2,2
"332",0.5,0.5,2,2
"333",1,0.5,2,2
"334",2,0.5,2,2
"335",4,0.5,2,2
"336",8,0.5,2,2
"337",0.25,1,2,2
"338",0.5,1,2,2
"339",1,1,2,2
"340",2,1,2,2
"341",4,1,2,2
"342",8,1,2,2
"343",0.25,2,2,2
"344",0.5,2,2,2
"345",1,2,2,2
"346",2,2,2,2
"347",4,2,2,2
"348",8,2,2,2
"349",0.25,4,2,2
"350",0.5,4,2,2
"351",1,4,2,2
"352",2,4,2,2
"353",4,4,2,2
"354",8,4,2,2
"355",0.25,8,2,2
"356",0.5,8,2,2
"357",1,8,2,2
"358",2,8,2,2
"359",4,8,2,2
"360",8,8,2,2
"361",0.25,0.25,4,2
"362",0.5,0.25,4,2
"363",1,0.25,4,2
"364",2,0.25,4,2
"365",4,0.25,4,2
"366",8,0.25,4,2
"367",0.25,0.5,4,2
"368",0.5,0.5,4,2
"369",1,0.5,4,2
"370",2,0.5,4,2
"371",4,0.5,4,2
"372",8,0.5,4,2
"373",0.25,1,4,2
"374",0.5,1,4,2
"375",1,1,4,2
"376",2,1,4,2
"377",4,1,4,2
"378",8,1,4,2
"379",0.25,2,4,2
"380",0.5,2,4,2
"381",1,2,4,2
"382",2,2,4,2
"383",4,2,4,2
"384",8,2,4,2
"385",0.25,4,4,2
"386",0.5,4,4,2
"387",1,4,4,2
"388",2,4,4,2
"389",4,4,4,2
"390",8,4,4,2
"391",0.25,8,4,2
"392",0.5,8,4,2
"393",1,8,4,2
"394",2,8,4,2
"395",4,8,4,2
"396",8,8,4,2
"397",0.25,0.25,8,2
"398",0.5,0.25,8,2
"399",1,0.25,8,2
"400",2,0.25,8,2
"401",4,0.25,8,2
"402",8,0.25,8,2
"403",0.25,0.5,8,2
"404",0.5,0.5,8,2
"405",1,0.5,8,2
"406",2,0.5,8,2
"407",4,0.5,8,2
"408",8,0.5,8,2
"409",0.25,1,8,2
"410",0.5,1,8,2
"411",1,1,8,2
"412",2,1,8,2
"413",4,1,8,2
"414",8,1,8,2
"415",0.25,2,8,2
"416",0.5,2,8,2
"417",1,2,8,2
"418",2,2,8,2
"419",4,2,8,2
"420",8,2,8,2
"421",0.25,4,8,2
"422",0.5,4,8,2
"423",1,4,8,2
"424",2,4,8,2
"425",4,4,8,2
"426",8,4,8,2
"427",0.25,8,8,2
"428",0.5,8,8,2
"429",1,8,8,2
"430",2,8,8,2
"431",4,8,8,2
"432",8,8,8,2
"433",0.25,0.25,0.25,3
"434",0.5,0.25,0.25,3
"435",1,0.25,0.25,3
"436",2,0.25,0.25,3
"437",4,0.25,0.25,3
"438",8,0.25,0.25,3
"439",0.25,0.5,0.25,3
"440",0.5,0.5,0.25,3
"441",1,0.5,0.25,3
"442",2,0.5,0.25,3
"443",4,0.5,0.25,3
"444",8,0.5,0.25,3
"445",0.25,1,0.25,3
"446",0.5,1,0.25,3
"447",1,1,0.25,3
"448",2,1,0.25,3
"449",4,1,0.25,3
"450",8,1,0.25,3
"451",0.25,2,0.25,3
"452",0.5,2,0.25,3
"453",1,2,0.25,3
"454",2,2,0.25,3
"455",4,2,0.25,3
"456",8,2,0.25,3
"457",0.25,4,0.25,3
"458",0.5,4,0.25,3
"459",1,4,0.25,3
"460",2,4,0.25,3
"461",4,4,0.25,3
"462",8,4,0.25,3
"463",0.25,8,0.25,3
"464",0.5,8,0.25,3
"465",1,8,0.25,3
"466",2,8,0.25,3
"467",4,8,0.25,3
"468",8,8,0.25,3
"469",0.25,0.25,0.5,3
"470",0.5,0.25,0.5,3
"471",1,0.25,0.5,3
"472",2,0.25,0.5,3
"473",4,0.25,0.5,3
"474",8,0.25,0.5,3
"475",0.25,0.5,0.5,3
"476",0.5,0.5,0.5,3
"477",1,0.5,0.5,3
"478",2,0.5,0.5,3
"479",4,0.5,0.5,3
"480",8,0.5,0.5,3
"481",0.25,1,0.5,3
"482",0.5,1,0.5,3
"483",1,1,0.5,3
"484",2,1,0.5,3
"485",4,1,0.5,3
"486",8,1,0.5,3
"487",0.25,2,0.5,3
"488",0.5,2,0.5,3
"489",1,2,0.5,3
"490",2,2,0.5,3
"491",4,2,0.5,3
"492",8,2,0.5,3
"493",0.25,4,0.5,3
"494",0.5,4,0.5,3
"495",1,4,0.5,3
"496",2,4,0.5,3
"497",4,4,0.5,3
"498",8,4,0.5,3
"499",0.25,8,0.5,3
"500",0.5,8,0.5,3
"501",1,8,0.5,3
"502",2,8,0.5,3
"503",4,8,0.5,3
"504",8,8,0.5,3
"505",0.25,0.25,1,3
"506",0.5,0.25,1,3
"507",1,0.25,1,3
"508",2,0.25,1,3
"509",4,0.25,1,3
"510",8,0.25,1,3
"511",0.25,0.5,1,3
"512",0.5,0.5,1,3
"513",1,0.5,1,3
"514",2,0.5,1,3
"515",4,0.5,1,3
"516",8,0.5,1,3
"517",0.25,1,1,3
"518",0.5,1,1,3
"519",1,1,1,3
"520",2,1,1,3
"521",4,1,1,3
"522",8,1,1,3
"523",0.25,2,1,3
"524",0.5,2,1,3
"525",1,2,1,3
"526",2,2,1,3
"527",4,2,1,3
"528",8,2,1,3
"529",0.25,4,1,3
"530",0.5,4,1,3
"531",1,4,1,3
"532",2,4,1,3
"533",4,4,1,3
"534",8,4,1,3
"535",0.25,8,1,3
"536",0.5,8,1,3
"537",1,8,1,3
"538",2,8,1,3
"539",4,8,1,3
"540",8,8,1,3
"541",0.25,0.25,2,3
"542",0.5,0.25,2,3
"543",1,0.25,2,3
"544",2,0.25,2,3
"545",4,0.25,2,3
"546",8,0.25,2,3
"547",0.25,0.5,2,3
"548",0.5,0.5,2,3
"549",1,0.5,2,3
"550",2,0.5,2,3
"551",4,0.5,2,3
"552",8,0.5,2,3
"553",0.25,1,2,3
"554",0.5,1,2,3
"555",1,1,2,3
"556",2,1,2,3
"557",4,1,2,3
"558",8,1,2,3
"559",0.25,2,2,3
"560",0.5,2,2,3
"561",1,2,2,3
"562",2,2,2,3
"563",4,2,2,3
"564",8,2,2,3
"565",0.25,4,2,3
"566",0.5,4,2,3
"567",1,4,2,3
"568",2,4,2,3
"569",4,4,2,3
"570",8,4,2,3
"571",0.25,8,2,3
"572",0.5,8,2,3
"573",1,8,2,3
"574",2,8,2,3
"575",4,8,2,3
"576",8,8,2,3
"577",0.25,0.25,4,3
"578",0.5,0.25,4,3
"579",1,0.25,4,3
"580",2,0.25,4,3
"581",4,0.25,4,3
"582",8,0.25,4,3
"583",0.25,0.5,4,3
"584",0.5,0.5,4,3
"585",1,0.5,4,3
"586",2,0.5,4,3
"587",4,0.5,4,3
"588",8,0.5,4,3
"589",0.25,1,4,3
"590",0.5,1,4,3
"591",1,1,4,3
"592",2,1,4,3
"593",4,1,4,3
"594",8,1,4,3
"595",0.25,2,4,3
"596",0.5,2,4,3
"597",1,2,4,3
"598",2,2,4,3
"599",4,2,4,3
"600",8,2,4,3
"601",0.25,4,4,3
"602",0.5,4,4,3
"603",1,4,4,3
"604",2,4,4,3
"605",4,4,4,3
"606",8,4,4,3
"607",0.25,8,4,3
"608",0.5,8,4,3
"609",1,8,4,3
"610",2,8,4,3
"611",4,8,4,3
"612",8,8,4,3
"613",0.25,0.25,8,3
"614",0.5,0.25,8,3
"615",1,0.25,8,3
"616",2,0.25,8,3
"617",4,0.25,8,3
"618",8,0.25,8,3
"619",0.25,0.5,8,3
"620",0.5,0.5,8,3
"621",1,0.5,8,3
"622",2,0.5,8,3
"623",4,0.5,8,3
"624",8,0.5,8,3
"625",0.25,1,8,3
"626",0.5,1,8,3
"627",1,1,8,3
"628",2,1,8,3
"629",4,1,8,3
"630",8,1,8,3
"631",0.25,2,8,3
"632",0.5,2,8,3
"633",1,2,8,3
"634",2,2,8,3
"635",4,2,8,3
"636",8,2,8,3
"637",0.25,4,8,3
"638",0.5,4,8,3
"639",1,4,8,3
"640",2,4,8,3
"641",4,4,8,3
"642",8,4,8,3
"643",0.25,8,8,3
"644",0.5,8,8,3
"645",1,8,8,3
"646",2,8,8,3
"647",4,8,8,3
"648",8,8,8,3
"649",0.25,0.25,0.25,4
"650",0.5,0.25,0.25,4
"651",1,0.25,0.25,4
"652",2,0.25,0.25,4
"653",4,0.25,0.25,4
"654",8,0.25,0.25,4
"655",0.25,0.5,0.25,4
"656",0.5,0.5,0.25,4
