"","obs_sd","context_sd","prior_sd","context_dim"
"657",1,0.5,0.25,4
"658",2,0.5,0.25,4
"659",4,0.5,0.25,4
"660",8,0.5,0.25,4
"661",0.25,1,0.25,4
"662",0.5,1,0.25,4
"663",1,1,0.25,4
"664",2,1,0.25,4
"665",4,1,0.25,4
"666",8,1,0.25,4
"667",0.25,2,0.25,4
"668",0.5,2,0.25,4
"669",1,2,0.25,4
"670",2,2,0.25,4
"671",4,2,0.25,4
"672",8,2,0.25,4
"673",0.25,4,0.25,4
"674",0.5,4,0.25,4
"675",1,4,0.25,4
"676",2,4,0.25,4
"677",4,4,0.25,4
"678",8,4,0.25,4
"679",0.25,8,0.25,4
"680",0.5,8,0.25,4
"681",1,8,0.25,4
"682",2,8,0.25,4
"683",4,8,0.25,4
"684",8,8,0.25,4
"685",0.25,0.25,0.5,4
"686",0.5,0.25,0.5,4
"687",1,0.25,0.5,4
"688",2,0.25,0.5,4
"689",4,0.25,0.5,4
"690",8,0.25,0.5,4
"691",0.25,0.5,0.5,4
"692",0.5,0.5,0.5,4
"693",1,0.5,0.5,4
"694",2,0.5,0.5,4
"695",4,0.5,0.5,4
"696",8,0.5,0.5,4
"697",0.25,1,0.5,4
"698",0.5,1,0.5,4
"699",1,1,0.5,4
"700",2,1,0.5,4
"701",4,1,0.5,4
"702",8,1,0.5,4
"703",0.25,2,0.5,4
"704",0.5,2,0.5,4
"705",1,2,0.5,4
"706",2,2,0.5,4
"707",4,2,0.5,4
"708",8,2,0.5,4
"709",0.25,4,0.5,4
"710",0.5,4,0.5,4
"711",1,4,0.5,4
"712",2,4,0.5,4
"713",4,4,0.5,4
"714",8,4,0.5,4
"715",0.25,8,0.5,4
"716",0.5,8,0.5,4
"717",1,8,0.5,4
"718",2,8,0.5,4
"719",4,8,0.5,4
"720",8,8,0.5,4
"721",0.25,0.25,1,4
"722",0.5,0.25,1,4
"723",1,0.25,1,4
"724",2,0.25,1,4
"725",4,0.25,1,4
"726",8,0.25,1,4
"727",0.25,0.5,1,4
"728",0.5,0.5,1,4
"729",1,0.5,1,4
"730",2,0.5,1,4
"731",4,0.5,1,4
"732",8,0.5,1,4
"733",0.25,1,1,4
"734",0.5,1,1,4
"735",1,1,1,4
"736",2,1,1,4
"737",4,1,1,4
"738",8,1,1,4
"739",0.25,2,1,4
"740",0.5,2,1,4
"741",1,2,1,4
"742",2,2,1,4
"743",4,2,1,4
"744",8,2,1,4
"745",0.25,4,1,4
"746",0.5,4,1,4
"747",1,4,1,4
"748",2,4,1,4
"749",4,4,1,4
"750",8,4,1,4
"751",0.25,8,1,4
"752",0.5,8,1,4
"753",1,8,1,4
"754",2,8,1,4
"755",4,8,1,4
"756",8,8,1,4
"757",0.25,0.25,2,4
"758",0.5,0.25,2,4
"759",1,0.25,2,4
"760",2,0.25,2,4
"761",4,0.25,2,4
"762",8,0.25,2,4
"763",0.25,0.5,2,4
"764",0.5,0.5,2,4
"765",1,0.5,2,4
"766",2,0.5,2,4
"767",4,0.5,2,4
"768",8,0.5,2,4
"769",0.25,1,2,4
"770",0.5,1,2,4
"771",1,1,2,4
"772",2,1,2,4
"773",4,1,2,4
"774",8,1,2,4
"775",0.25,2,2,4
"776",0.5,2,2,4
"777",1,2,2,4
"778",2,2,2,4
"779",4,2,2,4
"780",8,2,2,4
"781",0.25,4,2,4
"782",0.5,4,2,4
"783",1,4,2,4
"784",2,4,2,4
"785",4,4,2,4
"786",8,4,2,4
"787",0.25,8,2,4
"788",0.5,8,2,4
"789",1,8,2,4
"790",2,8,2,4
"791",4,8,2,4
"792",8,8,2,4
"793",0.25,0.25,4,4
"794",0.5,0.25,4,4
"795",1,0.25,4,4
"796",2,0.25,4,4
"797",4,0.25,4,4
"798",8,0.25,4,4
"799",0.25,0.5,4,4
"800",0.5,0.5,4,4
"801",1,0.5,4,4
"802",2,0.5,4,4
"803",4,0.5,4,4
"804",8,0.5,4,4
"805",0.25,1,4,4
"806",0.5,1,4,4
"807",1,1,4,4
"808",2,1,4,4
"809",4,1,4,4
"810",8,1,4,4
"811",0.25,2,4,4
"812",0.5,2,4,4
"813",1,2,4,4
"814",2,2,4,4
"815",4,2,4,4
"816",8,2,4,4
"817",0.25,4,4,4
"818",0.5,4,4,4
"819",1,4,4,4
"820",2,4,4,4
"821",4,4,4,4
"822",8,4,4,4
"823",0.25,8,4,4
"824",0.5,8,4,4
"825",1,8,4,4
"826",2,8,4,4
"827",4,8,4,4
"828",8,8,4,4
"829",0.25,0.25,8,4
"830",0.5,0.25,8,4
"831",1,0.25,8,4
"832",2,0.25,8,4
"833",4,0.25,8,4
"834",8,0.25,8,4
"835",0.25,0.5,8,4
"836",0.5,0.5,8,4
"837",1,0.5,8,4
"838",2,0.5,8,4
"839",4,0.5,8,4
"840",8,0.5,8,4
"841",0.25,1,8,4
"842",0.5,1,8,4
"843",1,1,8,4
"844",2,1,8,4
"845",4,1,8,4
"846",8,1,8,4
"847",0.25,2,8,4
"848",0.5,2,8,4
"849",1,2,8,4
"850",2,2,8,4
"851",4,2,8,4
"852",8,2,8,4
"853",0.25,4,8,4
"854",0.5,4,8,4
"855",1,4,8,4
"856",2,4,8,4
"857",4,4,8,4
"858",8,4,8,4
"859",0.25,8,8,4
"860",0.5,8,8,4
"861",1,8,8,4
"862",2,8,8,4
"863",4,8,8,4
"864",8,8,8,4
"865",0.25,0.25,0.25,5
"866",0.5,0.25,0.25,5
"867",1,0.25,0.25,5
"868",2,0.25,0.25,5
"869",4,0.25,0.25,5
"870",8,0.25,0.25,5
"871",0.25,0.5,0.25,5
"872",0.5,0.5,0.25,5
"873",1,0.5,0.25,5
"874",2,0.5,0.25,5
"875",4,0.5,0.25,5
"876",8,0.5,0.25,5
"877",0.25,1,0.25,5
"878",0.5,1,0.25,5
"879",1,1,0.25,5
"880",2,1,0.25,5
"881",4,1,0.25,5
"882",8,1,0.25,5
"883",0.25,2,0.25,5
"884",0.5,2,0.25,5
"885",1,2,0.25,5
"886",2,2,0.25,5
"887",4,2,0.25,5
"888",8,2,0.25,5
"889",0.25,4,0.25,5
"890",0.5,4,0.25,5
"891",1,4,0.25,5
"892",2,4,0.25,5
"893",4,4,0.25,5
"894",8,4,0.25,5
"895",0.25,8,0.25,5
"896",0.5,8,0.25,5
"897",1,8,0.25,5
"898",2,8,0.25,5
"899",4,8,0.25,5
"900",8,8,0.25,5
"901",0.25,0.25,0.5,5
"902",0.5,0.25,0.5,5
"903",1,0.25,0.5,5
"904",2,0.25,0.5,5
"905",4,0.25,0.5,5
"906",8,0.25,0.5,5
"907",0.25,0.5,0.5,5
"908",0.5,0.5,0.5,5
"909",1,0.5,0.5,5
"910",2,0.5,0.5,5
"911",4,0.5,0.5,5
"912",8,0.5,0.5,5
"913",0.25,1,0.5,5
"914",0.5,1,0.5,5
"915",1,1,0.5,5
"916",2,1,0.5,5
"917",4,1,0.5,5
"918",8,1,0.5,5
"919",0.25,2,0.5,5
"920",0.5,2,0.5,5
"921",1,2,0.5,5
"922",2,2,0.5,5
"923",4,2,0.5,5
"924",8,2,0.5,5
"925",0.25,4,0.5,5
"926",0.5,4,0.5,5
"927",1,4,0.5,5
"928",2,4,0.5,5
"929",4,4,0.5,5
"930",8,4,0.5,5
"931",0.25,8,0.5,5
"932",0.5,8,0.5,5
"933",1,8,0.5,5
"934",2,8,0.5,5
"935",4,8,0.5,5
"936",8,8,0.5,5
"937",0.25,0.25,1,5
"938",0.5,0.25,1,5
"939",1,0.25,1,5
"940",2,0.25,1,5
"941",4,0.25,1,5
"942",8,0.25,1,5
"943",0.25,0.5,1,5
"944",0.5,0.5,1,5
"945",1,0.5,1,5
"946",2,0.5,1,5
"947",4,0.5,1,5
"948",8,0.5,1,5
"949",0.25,1,1,5
"950",0.5,1,1,5
"951",1,1,1,5
"952",2,1,1,5
"953",4,1,1,5
"954",8,1,1,5
"955",0.25,2,1,5
"956",0.5,2,1,5
"957",1,2,1,5
"958",2,2,1,5
"959",4,2,1,5
"960",8,2,1,5
"961",0.25,4,1,5
"962",0.5,4,1,5
"963",1,4,1,5
"964",2,4,1,5
"965",4,4,1,5
"966",8,4,1,5
"967",0.25,8,1,5
"968",0.5,8,1,5
"969",1,8,1,5
"970",2,8,1,5
"971",4,8,1,5
"972",8,8,1,5
"973",0.25,0.25,2,5
"974",0.5,0.25,2,5
"975",1,0.25,2,5
"976",2,0.25,2,5
"977",4,0.25,2,5
"978",8,0.25,2,5
"979",0.25,0.5,2,5
"980",0.5,0.5,2,5
"981",1,0.5,2,5
"982",2,0.5,2,5
"983",4,0.5,2,5
"984",8,0.5,2,5
"985",0.25,1,2,5
"986",0.5,1,2,5
"987",1,1,2,5
"988",2,1,2,5
"989",4,1,2,5
"990",8,1,2,5
"991",0.25,2,2,5
"992",0.5,2,2,5
"993",1,2,2,5
"994",2,2,2,5
"995",4,2,2,5
"996",8,2,2,5
"997",0.25,4,2,5
"998",0.5,4,2,5
"999",1,4,2,5
"1000",2,4,2,5
"1001",4,4,2,5
"1002",8,4,2,5
"1003",0.25,8,2,5
"1004",0.5,8,2,5
"1005",1,8,2,5
"1006",2,8,2,5
"1007",4,8,2,5
"1008",8,8,2,5
"1009",0.25,0.25,4,5
"1010",0.5,0.25,4,5
"1011",1,0.25,4,5
"1012",2,0.25,4,5
"1013",4,0.25,4,5
"1014",8,0.25,4,5
"1015",0.25,0.5,4,5
"1016",0.5,0.5,4,5
"1017",1,0.5,4,5
"1018",2,0.5,4,5
"1019",4,0.5,4,5
"1020",8,0.5,4,5
"1021",0.25,1,4,5
"1022",0.5,1,4,5
"1023",1,1,4,5
"1024",2,1,4,5
"1025",4,1,4,5
"1026",8,1,4,5
"1027",0.25,2,4,5
"1028",0.5,2,4,5
"1029",1,2,4,5
"1030",2,2,4,5
"1031",4,2,4,5
"1032",8,2,4,5
"1033",0.25,4,4,5
"1034",0.5,4,4,5
"1035",1,4,4,5
"1036",2,4,4,5
"1037",4,4,4,5
"1038",8,4,4,5
"1039",0.25,8,4,5
"1040",0.5,8,4,5
"1041",1,8,4,5
"1042",2,8,4,5
"1043",4,8,4,5
"1044",8,8,4,5
"1045",0.25,0.25,8,5
"1046",0.5,0.25,8,5
"1047",1,0.25,8,5
"1048",2,0.25,8,5
"1049",4,0.25,8,5
"1050",8,0.25,8,5
"1051",0.25,0.5,8,5
"1052",0.5,0.5,8,5
"1053",1,0.5,8,5
"1054",2,0.5,8,5
"1055",4,0.5,8,5
"1056",8,0.5,8,5
"1057",0.25,1,8,5
"1058",0.5,1,8,5
"1059",1,1,8,5
"1060",2,1,8,5
"1061",4,1,8,5
"1062",8,1,8,5
"1063",0.25,2,8,5
"1064",0.5,2,8,5
"1065",1,2,8,5
"1066",2,2,8,5
"1067",4,2,8,5
"1068",8,2,8,5
"1069",0.25,4,8,5
"1070",0.5,4,8,5
"1071",1,4,8,5
"1072",2,4,8,5
"1073",4,4,8,5
"1074",8,4,8,5
"1075",0.25,8,8,5
"1076",0.5,8,8,5
"1077",1,8,8,5
"1078",2,8,8,5
"1079",4,8,8,5
"1080",8,8,8,5
"1081",0.25,0.25,0.25,6
"1082",0.5,0.25,0.25,6
"1083",1,0.25,0.25,6
"1084",2,0.25,0.25,6
"1085",4,0.25,0.25,6
"1086",8,0.25,0.25,6
"1087",0.25,0.5,0.25,6
"1088",0.5,0.5,0.25,6
"1089",1,0.5,0.25,6
"1090",2,0.5,0.25,6
"1091",4,0.5,0.25,6
"1092",8,0.5,0.25,6
"1093",0.25,1,0.25,6
"1094",0.5,1,0.25,6
"1095",1,1,0.25,6
"1096",2,1,0.25,6
"1097",4,1,0.25,6
"1098",8,1,0.25,6
"1099",0.25,2,0.25,6
"1100",0.5,2,0.25,6
"1101",1,2,0.25,6
"1102",2,2,0.25,6
"1103",4,2,0.25,6
"1104",8,2,0.25,6
"1105",0.25,4,0.25,6
"1106",0.5,4,0.25,6
"1107",1,4,0.25,6
"1108",2,4,0.25,6
"1109",4,4,0.25,6
"1110",8,4,0.25,6
"1111",0.25,8,0.25,6
"1112",0.5,8,0.25,6
"1113",1,8,0.25,6
"1114",2,8,0.25,6
"1115",4,8,0.25,6
"1116",8,8,0.25,6
"1117",0.25,0.25,0.5,6
"1118",0.5,0.25,0.5,6
"1119",1,0.25,0.5,6
"1120",2,0.25,0.5,6
"1121",4,0.25,0.5,6
"1122",8,0.25,0.5,6
"1123",0.25,0.5,0.5,6
"1124",0.5,0.5,0.5,6
"1125",1,0.5,0.5,6
"1126",2,0.5,0.5,6
"1127",4,0.5,0.5,6
"1128",8,0.5,0.5,6
"1129",0.25,1,0.5,6
"1130",0.5,1,0.5,6
"1131",1,1,0.5,6
"1132",2,1,0.5,6
"1133",4,1,0.5,6
"1134",8,1,0.5,6
"1135",0.25,2,0.5,6
"1136",0.5,2,0.5,6
"1137",1,2,0.5,6
"1138",2,2,0.5,6
"1139",4,2,0.5,6
"1140",8,2,0.5,6
"1141",0.25,4,0.5,6
"1142",0.5,4,0.5,6
"1143",1,4,0.5,6
"1144",2,4,0.5,6
"1145",4,4,0.5,6
"1146",8,4,0.5,6
"1147",0.25,8,0.5,6
"1148",0.5,8,0.5,6
"1149",1,8,0.5,6
"1150",2,8,0.5,6
"1151",4,8,0.5,6
"1152",8,8,0.5,6
"1153",0.25,0.25,1,6
"1154",0.5,0.25,1,6
"1155",1,0.25,1,6
"1156",2,0.25,1,6
"1157",4,0.25,1,6
"1158",8,0.25,1,6
"1159",0.25,0.5,1,6
"1160",0.5,0.5,1,6
"1161",1,0.5,1,6
"1162",2,0.5,1,6
"1163",4,0.5,1,6
"1164",8,0.5,1,6
"1165",0.25,1,1,6
"1166",0.5,1,1,6
"1167",1,1,1,6
"1168",2,1,1,6
"1169",4,1,1,6
"1170",8,1,1,6
"1171",0.25,2,1,6
"1172",0.5,2,1,6
"1173",1,2,1,6
"1174",2,2,1,6
"1175",4,2,1,6
"1176",8,2,1,6
"1177",0.25,4,1,6
"1178",0.5,4,1,6
"1179",1,4,1,6
"1180",2,4,1,6
"1181",4,4,1,6
"1182",8,4,1,6
"1183",0.25,8,1,6
"1184",0.5,8,1,6
"1185",1,8,1,6
"1186",2,8,1,6
"1187",4,8,1,6
"1188",8,8,1,6
"1189",0.25,0.25,2,6
"1190",0.5,0.25,2,6
"1191",1,0.25,2,6
"1192",2,0.25,2,6
"1193",4,0.25,2,6
"1194",8,0.25,2,6
"1195",0.25,0.5,2,6
"1196",0.5,0.5,2,6
"1197",1,0.5,2,6
"1198",2,0.5,2,6
"1199",4,0.5,2,6
"1200",8,0.5,2,6
"1201",0.25,1,2,6
"1202",0.5,1,2,6
"1203",1,1,2,6
"1204",2,1,2,6
"1205",4,1,2,6
"1206",8,1,2,6
"1207",0.25,2,2,6
"1208",0.5,2,2,6
"1209",1,2,2,6
"1210",2,2,2,6
"1211",4,2,2,6
"1212",8,2,2,6
"1213",0.25,4,2,6
"1214",0.5,4,2,6
"1215",1,4,2,6
"1216",2,4,2,6
"1217",4,4,2,6
"1218",8,4,2,6
"1219",0.25,8,2,6
"1220",0.5,8,2,6
"1221",1,8,2,6
"1222",2,8,2,6
"1223",4,8,2,6
"1224",8,8,2,6
"1225",0.25,0.25,4,6
"1226",0.5,0.25,4,6
"1227",1,0.25,4,6
"1228",2,0.25,4,6
"1229",4,0.25,4,6
"1230",8,0.25,4,6
"1231",0.25,0.5,4,6
"1232",0.5,0.5,4,6
"1233",1,0.5,4,6
"1234",2,0.5,4,6
"1235",4,0.5,4,6
"1236",8,0.5,4,6
"1237",0.25,1,4,6
"1238",0.5,1,4,6
"1239",1,1,4,6
"1240",2,1,4,6
"1241",4,1,4,6
"1242",8,1,4,6
"1243",0.25,2,4,6
"1244",0.5,2,4,6
"1245",1,2,4,6
"1246",2,2,4,6
"1247",4,2,4,6
"1248",8,2,4,6
"1249",0.25,4,4,6
"1250",0.5,4,4,6
"1251",1,4,4,6
"1252",2,4,4,6
"1253",4,4,4,6
"1254",8,4,4,6
"1255",0.25,8,4,6
"1256",0.5,8,4,6
"1257",1,8,4,6
"1258",2,8,4,6
"1259",4,8,4,6
"1260",8,8,4,6
"1261",0.25,0.25,8,6
"1262",0.5,0.25,8,6
"1263",1,0.25,8,6
"1264",2,0.25,8,6
"1265",4,0.25,8,6
"1266",8,0.25,8,6
"1267",0.25,0.5,8,6
"1268",0.5,0.5,8,6
"1269",1,0.5,8,6
"1270",2,0.5,8,6
"1271",4,0.5,8,6
"1272",8,0.5,8,6
"1273",0.25,1,8,6
"1274",0.5,1,8,6
"1275",1,1,8,6
"1276",2,1,8,6
"1277",4,1,8,6
"1278",8,1,8,6
"1279",0.25,2,8,6
"1280",0.5,2,8,6
"1281",1,2,8,6
"1282",2,2,8,6
"1283",4,2,8,6
"1284",8,2,8,6
"1285",0.25,4,8,6
"1286",0.5,4,8,6
"1287",1,4,8,6
"1288",2,4,8,6
"1289",4,4,8,6
"1290",8,4,8,6
"1291",0.25,8,8,6
"1292",0.5,8,8,6
"1293",1,8,8,6
"1294",2,8,8,6
"1295",4,8,8,6
"1296",8,8,8,6
